t,I_L,I_R,Isx_L,Isy_L,Isz_L,Isx_R,Isy_R,Isz_R,S1_x_site2,S1_y_site2,S1_z_site2,S2_x_site4,S2_y_site4,S2_z_site4,S3_x_site6,S3_y_site6,S3_z_site6,S4_x_site8,S4_y_site8,S4_z_site8,S5_x_site10,S5_y_site10,S5_z_site10,S6_x_site12,S6_y_site12,S6_z_site12,S7_x_site14,S7_y_site14,S7_z_site14,S8_x_site16,S8_y_site16,S8_z_site16,S9_x_site18,S9_y_site18,S9_z_site18,S10_x_site20,S10_y_site20,S10_z_site20,S11_x_site22,S11_y_site22,S11_z_site22,S12_x_site24,S12_y_site24,S12_z_site24,S13_x_site26,S13_y_site26,S13_z_site26,S14_x_site28,S14_y_site28,S14_z_site28,S15_x_site30,S15_y_site30,S15_z_site30,S16_x_site32,S16_y_site32,S16_z_site32
1176.6000000000254,0.00014020033743647464,-0.0011986515894766847,0.33924692914433846,0.40034314511902636,0.34070806416565425,-0.48600507597351505,0.008274736911623212,-0.2264440597186516,0.22811967203766126,0.12226493093774082,0.9659258262890683,0.2588107765716345,-0.002068825311177816,0.9659258262890683,0.22613597665948237,-0.12589606097111497,0.9659258262890683,0.1380952028931857,-0.21889955012669748,0.9659258262890683,0.016243907220063063,-0.2583087950225595,0.9659258262890683,0.03006609018763243,0.9095493446436178,-0.41450695998884535,-0.47256987520766147,0.8685855385506376,-0.14912033820681148,0.28796360410633975,0.880301189941632,0.37702357711081413,0.1728674620870961,0.960732085033308,-0.2170499973257754,-0.24278834420571008,0.14900179779770428,-0.9585678297183261,-0.021951579118802748,0.257886460059406,0.9659258262890683,-0.15803007055520887,-0.3794013586567371,0.9116364987481236,-0.1003053320833607,-0.5103099035893172,-0.8541209765919046,-0.2489869037818258,0.10999840542027851,0.9622400285532378,0.12011533073160925,0.3049820776359836,-0.9447530045700174,0.3054191897720732,0.1657541347462025,0.9376804814719715
1176.7000000000253,0.00012782551192627722,-0.0011080368339030505,0.3492440390229332,0.3771591270869469,0.35509485058338963,-0.4182512386703595,0.007430757120221616,-0.22626877230504144,0.23394528152802857,0.11071089990850995,0.9659258262890683,0.2583839323235252,-0.015001387429588219,0.9659258262890683,0.21956118503154728,-0.13704081193324608,0.9659258262890683,0.12698220217981762,-0.22552786621024148,0.9659258262890683,0.0033135475753439726,-0.25879783327965983,0.9659258262890683,0.02312633193091953,0.9066091783789592,-0.42133712208924756,-0.4711365027695348,0.8693487138627837,-0.14920861055319817,0.2856977155617309,0.880977169986795,0.3771684521336136,0.18005574122705262,0.9585024642133811,-0.2210270484534702,-0.23259588712830645,0.1531972243259722,-0.9604320713875676,-0.00903519432107163,0.2586612908252047,0.9659258262890683,0.5991983477384148,-0.15629960789974803,0.7851953722723655,-0.6036412925235447,-0.10738966388165123,-0.789990284783231,-0.2707765494708103,0.09770627084669505,0.9576708959208868,0.43079071699457727,0.3669245070604619,-0.8244912153987664,-0.13204785044764317,0.6721407407113512,0.7285534914254086
1176.8000000000252,0.00011805102916742638,-0.0009921932837990283,0.35907072416073105,0.3540173014990803,0.36797850897441675,-0.34455712324185556,0.021837584769420142,-0.21149996995188602,0.23918614965092427,0.0988801492866304,0.9659258262890683,0.257311262808359,-0.027896453891996267,0.9659258262890683,0.21243760478628906,-0.1478430322350199,0.9659258262890683,0.11555181209205309,-0.23159248008090316,0.9659258262890683,-0.009625094212651245,-0.2586400117328683,0.9659258262890683,0.016260386155421813,0.903483988027089,-0.42831330030801495,-0.47034893367018676,0.8697041179240772,-0.14962161562161153,0.283351189959102,0.8815718700639685,0.37754885917014563,0.1872941138029341,0.9562431255121293,-0.22476654520984185,-0.22254754720226533,0.15728741455509215,-0.9621503304873051,0.003903773757023883,0.25878960307213783,0.9659258262890683,0.47828893254161037,0.6492300334387705,0.5913882486905704,-0.44640352028174707,0.4884870782589698,-0.7497361345527365,-0.265906082130427,0.06693897891443876,0.9616720483553314,0.6187578315005696,0.08239392099699595,-0.7812489921526001,-0.7365015477188582,0.4109621404395835,0.5372853890932103
1176.900000000025,0.00011176326364481515,-0.0008586036905615241,0.36854597001807443,0.3311847210953691,0.379471505638073,-0.26891964256224,0.031409865002187426,-0.17643876715255524,0.2438291769654325,0.08680224978732098,0.9659258262890683,0.25559544914128823,-0.04072179374786679,0.9659258262890683,0.20478304116443188,-0.15827572195136957,0.9659258262890683,0.10383260265227937,-0.23707823336239567,0.9659258262890683,-0.022539678277767042,-0.25783572485386,0.9659258262890683,0.009503948493480293,0.9001538125440224,-0.4354684704149017,-0.4701350826075113,0.8696639111001385,-0.1505247017324368,0.2809218670678624,0.8820834468800158,0.3781688741070273,0.19452685299286915,0.9539890100491959,-0.22817596755584474,-0.2126304560988403,0.16125972044686476,-0.9637341914141045,0.016832984433772926,0.25827107608641164,0.9659258262890683,-0.37903331774553634,0.6896141303967461,0.6170624726848578,0.12724347864865257,0.6009222315187801,-0.7891144206057064,-0.23438464479188392,0.0595855586872528,0.9703161337840932,0.4444347061199508,-0.20744862958070226,-0.8714601873184807,-0.7458208251775366,-0.25676729873669524,0.614672149223437
1177.000000000025,0.00010932021414972182,-0.0007153741337161401,0.3774657923149079,0.30892800299879386,0.3897170283117148,-0.18885147793486728,0.023496221444861135,-0.13777823727611052,0.24786275832130883,0.07450738986928147,0.9659258262890683,0.2532407799629021,-0.05344535032686805,0.9659258262890683,0.1966166265886108,-0.16831280479124416,0.9659258262890683,0.09185386578084953,-0.2419714145284404,0.9659258262890683,-0.035397924885626056,-0.25638698294096807,0.9659258262890683,0.002900026851106726,0.8966023803352398,-0.4428270107180059,-0.4704144390212437,0.8692438447415362,-0.152070358516315,0.2783999312411512,0.8825124238740173,0.37903205668245155,0.20170238060056267,0.9517742978493985,-0.23117490264591942,-0.20282571718876088,0.1650918977683021,-0.965197593106264,0.02972012141588644,0.2571070059154469,0.9659258262890683,-0.5575670016828004,-0.13540733028722834,0.8190139764002428,0.4651404872022086,0.17106997028251703,-0.8685501669062248,-0.21780080723540757,0.08713334330051574,0.972095977181718,0.11623252992644202,-0.12760457662768962,-0.9849908989480901,-0.1731586866575355,-0.4752737695864133,0.8626302296918179
1177.100000000025,0.00011055484149213868,-0.0005714874167859693,0.38560621252839156,0.28750166550399747,0.3988905496769257,-0.10394899051279209,0.009088490108335186,-0.11333412473260812,0.2512768118658122,0.06202630027926764,0.9659258262890683,0.2502531407198586,-0.06603532136385276,0.9659258262890683,0.18795877284227872,-0.1779291932747556,0.9659258262890683,0.07964554208153654,-0.2462597931744418,0.9659258262890683,-0.04816769511615407,-0.25429740709448434,0.9659258262890683,-0.0035060928017819583,0.8928205878503315,-0.4503988290658115,-0.4710948672658351,0.8684723129543179,-0.15435500532072965,0.2757659154699465,0.8828640228943591,0.3801371817433949,0.20877635268873973,0.9496300947103983,-0.23369877573129733,-0.1930996114250375,0.16875594359932852,-0.9665577952545827,0.0425329735724004,0.2553003021284349,0.9659258262890683,0.2683624241609935,-0.4457100474682915,0.8540047791928617,0.2658986588076164,-0.30186733590695614,-0.9155184404241937,-0.2406103544810958,0.1090890532430513,0.9644719984421612,0.07118145374055485,0.23452133879463832,-0.9695013884948034,0.23927074280277172,0.016764177134256805,0.9708081550974018
1177.2000000000248,0.0001148763517861695,-0.00043571418445733506,0.39273200697212607,0.26713406459326505,0.4071998276549623,-0.02141411361206589,0.006871950730791702,-0.10050769586134956,0.2540628042430861,0.04939017724122866,0.9659258262890683,0.24663999895433283,-0.07846023848795872,0.9659258262890683,0.17883112005087845,-0.1871008514388135,0.9659258262890683,0.06723814600561658,-0.24993265058712927,0.9659258262890683,-0.060817071194142605,-0.25157222016579506,0.9659258262890683,-0.009671251653525427,0.8888091644316487,-0.45817544250403547,-0.4720548285675542,0.8674023838860121,-0.15740820580554382,0.2729925460242303,0.8831494454392051,0.38147362534732726,0.215713032812903,0.9475825792346525,-0.235701385243411,-0.18339490645836423,0.17222674877589816,-0.9678348285173517,0.055239515445727985,0.25285548054393014,0.9659258262890683,0.7192992445830027,0.303995158397552,0.6246563378475952,-0.20388510756483735,-0.37189973675307847,-0.90560557016632,-0.2701833487552924,0.08894259227126207,0.9586919074110536,0.3943082446829844,0.38214796534578654,-0.8357535167482691,-0.025541990795748905,0.5789117067502977,0.8149900873591329
1177.3000000000247,0.00012144526501367547,-0.0003146368582817513,0.39861049374007373,0.2480122762446757,0.414882507125887,0.049216226934300535,0.018061758991025086,-0.08271458952419397,0.25621377192310407,0.0366306044819939,0.9659258262890683,0.2424103856390508,-0.09068904587714742,0.9659258262890683,0.1692564825927987,-0.19580485491451505,0.9659258262890683,0.054662689581632375,-0.2529808065357583,0.9659258262890683,-0.07331443626706448,-0.24821823370297197,0.9659258262890683,-0.015557677498826182,0.8845800314446562,-0.46612887342473636,-0.4731396775784471,0.8661111358373214,-0.16121521602984173,0.2700493493044224,0.8833860604303767,0.383017515497081,0.22248485084688643,0.9456519031427331,-0.2371560018767513,-0.17362694482803234,0.17549554230390027,-0.9690485017072898,0.06780798729862503,0.24977865194265536,0.9659258262890683,0.02552082955936186,0.8830297273291992,0.46862264980634694,-0.48836500798006005,-0.04178834205134826,-0.8716383157303467,-0.2602618638842103,0.05091817651156093,0.9641945350956176,0.637694373514215,0.07473714841374933,-0.7666552319232512,-0.6160670213637508,0.5004186914982383,0.6083112348027011
1177.4000000000246,0.00012938435105164237,-0.00021163926372523567,0.40302866137273263,0.23026746382420454,0.4222006583206902,0.10498790144046707,0.0256993818551257,-0.0533348969974725,0.25772433860686844,0.023779474288404358,0.9659258262890683,0.23757487260456056,-0.10269117788158574,0.9659258262890683,0.15925879207530994,-0.20401944822612836,0.9659258262890683,0.04195060490147276,-0.2553966422179062,0.9659258262890683,-0.08562855343073932,-0.24424383092544974,0.9659258262890683,-0.021134893825793463,0.8801560502677486,-0.474213710725501,-0.4741853577215593,0.8646830772074929,-0.16574505275711104,0.26690832683009175,0.8835965641507086,0.38472984923166986,0.22907050609049834,0.9438519890934205,-0.238054880067258,-0.1636872678135966,0.17858532834681956,-0.9702132543183372,0.08020697449699293,0.24607750679373236,0.9659258262890683,-0.6967489179244195,0.3406389907826544,0.6312733348793732,-0.37921981024815393,0.3496092940905385,-0.8567179681790674,-0.22057226395251428,0.049550088694370005,0.9741112180265877,0.42053987492374595,-0.26654007171123106,-0.867238493017516,-0.7767941149485418,-0.10067450555332262,0.62165548892687
1177.5000000000246,0.0001379814526129286,-0.00012747459996474003,0.4058112655588436,0.21396227526658645,0.42943188152033374,0.15047324268592804,0.01760598293673729,-0.024597189865082345,0.2585907286643577,0.010868907793204721,0.9659258262890683,0.23214554611516186,-0.11443663542185219,0.9659258262890683,0.14886303751800914,-0.21172409916845195,0.9659258262890683,0.02913366555651236,-0.25717411930251055,0.9659258262890683,-0.09772864380532627,-0.23965894577034325,0.9659258262890683,-0.026380288658734083,0.8755691125121725,-0.48237206551056455,-0.4750546074553537,0.8631896461084868,-0.17095834225490472,0.263549087232619,0.8838071885294599,0.3865575405065912,0.235452314891207,0.9421911784290101,-0.23840719515762357,-0.15345304863186496,0.18156414033639956,-0.9713323966642371,0.09240548603010357,0.24176129603251428,0.9659258262890683,-0.26862016060851723,-0.4410579320744194,0.8563358627716646,-0.021038368869961986,0.48284554715014777,-0.8754527769289249,-0.20778758917875176,0.08914888782115994,0.9741030713346164,0.03223363780589505,-0.11992923701372879,-0.9922590239968107,-0.3152166969677921,-0.4463206123016274,0.8375179669639427
1177.6000000000245,0.00014684291229072333,-6.112432199053587e-5,0.4068372464502956,0.19908164459809263,0.4368569999167963,0.19028415951085895,0.0015291927363655527,-0.011015556162629433,0.2588107765716354,-0.0020688253110601224,0.9659258262890683,0.22613597665953966,-0.12589606097101214,0.9659258262890683,0.13809520289328528,-0.21889955012663467,0.9659258262890683,0.016243907220180525,-0.2583087950225521,0.9659258262890683,-0.10958446346649416,-0.23447503806277817,0.9659258262890683,-0.0312784639853099,0.8708568061956735,-0.490540600555541,-0.4756588503496401,0.8616797305576966,-0.17679564482778998,0.25996240939131915,0.8840450944967285,0.38843766115006234,0.24161359717695072,0.940673500457736,-0.2382356715435452,-0.14279973786699318,0.18455390331823066,-0.9723929718149567,0.10437303197198618,0.23684080793806503,0.9659258262890683,0.6175496258077371,-0.17765555210238568,0.7662055628040824,0.28230674886759,0.2934502800793235,-0.9133399327004036,-0.24328458319063448,0.11213480246582747,0.963451294906862,0.061311377305745415,0.32615742831755606,-0.9433251014184615,0.16605183567425344,-0.10193950410917112,0.9808338928540281
1177.7000000000244,0.00015596711897006288,-9.804824887992523e-6,0.4060519985462139,0.18552805793172933,0.4447448089982984,0.22345977903619263,-0.0062232854548957064,-0.010650020428165964,0.258383932323532,-0.015001387429470719,0.9659258262890683,0.21956118503160962,-0.1370408119331462,0.9659258262890683,0.12698220217992018,-0.22552786621018375,0.9659258262890683,0.0033135475754616605,-0.25879783327965833,0.9659258262890683,-0.12116637903948163,-0.22870506487229644,0.9659258262890683,-0.03581955170615145,0.8660581430462203,-0.4986584528300937,-0.4759526851977574,0.8601850708236632,-0.18316846176439378,0.25615187794383854,0.8843352837756316,0.3903041394801213,0.24753670387601096,0.9393002289144992,-0.23757243147168725,-0.13161715414323247,0.18773464025360445,-0.9733615102232501,0.11607969969036358,0.23132834116808013,0.9659258262890683,0.5151832130703841,0.7104679696028109,0.47939703914285353,0.31735202179499394,-0.037402358409477185,-0.9475699224057497,-0.2771930010976274,0.08127325135986674,0.9573707216934758,0.4927208233119863,0.3938855405387875,-0.7759383810775347,0.05134173284109816,0.47946236366048556,0.8760592835544713
1177.8000000000243,0.00016572435009956643,3.114004271829226e-5,0.4034736267192448,0.17312192982153085,0.4533347946757045,0.2465011529532931,-0.0020199124061121617,-0.008185291928689317,0.2573112628083717,-0.027896453891879256,0.9659258262890683,0.21243760478635626,-0.1478430322349233,0.9659258262890683,0.11555181209215841,-0.2315924800808506,0.9659258262890683,-0.009625094212533627,-0.25864001173287265,0.9659258262890683,-0.13244544176710132,-0.22236344812693032,0.9659258262890683,-0.03999675529066159,0.8612090143644434,-0.5066747409765392,-0.4759112716974637,0.8587312111449326,-0.18997149385331533,0.25213364636478935,0.8846976211932713,0.39209532441201383,0.25320190745869775,0.9380713928466194,-0.23645476519216171,-0.11982947937187789,0.1913427498118272,-0.9741811166143148,0.12749622861265458,0.22523767401864722,0.9659258262890683,-0.42283275550312294,0.7905764748321653,0.44294615735502535,0.09197510351516797,-0.2497151926266823,-0.9639413378960324,-0.2583467197886632,0.03787315452897082,0.9653095858534,0.6782648048539399,-0.05284752701229658,-0.7329147244974217,-0.5036657121265944,0.5480771270308662,0.6677816359062312
1177.9000000000242,0.00017674825191754673,6.707478358685022e-5,0.39919224033458467,0.1616072730154539,0.46281911067968884,0.2601630326509895,0.0014830828434323799,0.005628027788530532,0.2555954491413068,-0.040721793747750555,0.9659258262890683,0.20478304116450388,-0.15827572195127645,0.9659258262890683,0.10383260265238717,-0.23707823336234846,0.9659258262890683,-0.02253967827764979,-0.2578357248538703,0.9659258262890683,-0.14339345986655655,-0.21546603856589303,0.9659258262890683,-0.043803463167886,0.8563381248553591,-0.5145544407870825,-0.4755117364482069,0.8573419660048184,-0.19711251057962867,0.24793451008275913,0.8851446880519035,0.3937605362698509,0.258587000227711,0.9369869941719156,-0.23492155300421594,-0.107415403420238,0.19566089824105704,-0.9747711239093874,0.1385940833621668,0.21858402998568174,0.9659258262890683,-0.6905073227792079,-0.0690501977867424,0.7200220186729728,-0.19532641056343408,-0.1939084762728353,-0.9613777073377311,-0.21116801166954466,0.04494301284826721,0.9764159955898158,0.31299498935265935,-0.3607772436913921,-0.8785635532359457,-0.7759246285311354,0.020125037005496102,0.6305045231593084
1178.000000000024,0.00018976216010854752,0.00010209341997739936,0.39336241124294813,0.15066238498776668,0.473325359355959,0.2707699137786119,-0.007333026383344267,0.023509816359865834,0.25324077996292643,-0.05344535032675289,0.9659258262890683,0.19661662658868734,-0.16831280479115474,0.9659258262890683,0.09185386578095957,-0.24197141452839865,0.9659258262890683,-0.03539792488550946,-0.2563869829409841,0.9659258262890683,-0.1539830689942163,-0.20803007612098565,0.9659258262890683,-0.047230347876436596,0.8514641116903854,-0.5222816871600742,-0.4747306598018135,0.8560343830939006,-0.20453834751747652,0.24358853221672735,0.8856810309598641,0.39526413747059413,0.26366723376460205,0.9360477924600867,-0.23301098701460649,-0.09442241614594392,0.2009994580459476,-0.9750300637387533,0.14934552508167756,0.21138403971411535,0.9659258262890683,0.14938430931232907,-0.4759225019611986,0.866707620976227,-0.3094272724346548,0.06700474114510095,-0.9485595014218811,-0.20313617155959568,0.09488476414894313,0.9745422398934332,-0.07966276108565166,-0.05883202922504887,-0.9950842360491262,-0.40923498169319833,-0.4119918576997516,0.814118811321588
1178.100000000024,0.00020537651023214143,0.00013815557994355243,0.38618996229612107,0.13991486499799138,0.4849018036542161,0.284248828259705,-0.02374601437422933,0.032714140551732995,0.25025314071988863,-0.06603532136373896,0.9659258262890683,0.18795877284235965,-0.1779291932746701,0.9659258262890683,0.07964554208164853,-0.2462597931744056,0.9659258262890683,-0.048167695116038425,-0.2542974070945062,0.9659258262890683,-0.16418780064222332,-0.20007414682574606,0.9659258262890683,-0.050262884055209185,0.8465943800768365,-0.5298599797198968,-0.47355195879073747,0.8548119961505567,-0.2122380587042679,0.23913267934885546,0.8863039520773067,0.39658651792463223,0.26841524356874286,0.9352555998426278,-0.2307600918333557,-0.08097311228463798,0.2076731972225876,-0.9748411143577643,0.1597236807661307,0.20365569942994433,0.9659258262890683,0.7351729678499322,0.2356628476537402,0.6355971440924295,-0.15978449160077204,0.30689312540237795,-0.9382353253979745,-0.2478494196950445,0.11883741925612397,0.9614823622622384,0.0851052754671874,0.42358935438399,-0.9018476317761269,0.1135251775258062,-0.17453012994750997,0.9780855115010341
1178.200000000024,0.0002238992992070754,0.0001756514098624623,0.37791507905522326,0.12895995314659203,0.4975065293653604,0.3003110250426272,-0.03291564799852775,0.032661145395252,0.24663999895436853,-0.07846023848784654,0.9659258262890683,0.17883112005096352,-0.1871008514387322,0.9659258262890683,0.06723814600573023,-0.24993265058709868,0.9659258262890683,-0.06081707119402821,-0.2515722201658227,0.9659258262890683,-0.17398214829597913,-0.19161813636004443,0.9659258262890683,-0.05287968707935614,0.8417258951908618,-0.5373092741238805,-0.47197005680679976,0.8536662492703838,-0.22022306948732961,0.23460229280304806,0.8870055046601379,0.3977222635384738,0.2728007884669978,0.9346130722036305,-0.2282063432025409,-0.06726578401061153,0.21597722702257807,-0.9740786168010648,0.1697026104311542,0.19541832595903738,0.9659258262890683,0.11437260746172473,0.9152724628361762,0.38625797782855775,0.11957292459834498,0.3173173575412013,-0.9407507694953365,-0.2859887963641023,0.08447174679114554,0.9545024527722621,0.5811567317060848,0.3753138190145967,-0.7220778285263856,0.08713154089995359,0.42091810119173906,0.9029042289576124
1178.3000000000238,0.00024519888647644983,0.00021350843040451525,0.3687942058114253,0.11738097248431026,0.5110017811146836,0.31401631046478157,-0.029430350026387973,0.03602113749174067,0.242410385639092,-0.09068904587703717,0.9659258262890683,0.16925648259288778,-0.19580485491443808,0.9659258262890683,0.05466268958174742,-0.2529808065357334,0.9659258262890683,-0.0733144362669516,-0.2482182337030053,0.9659258262890683,-0.18334163118714708,-0.18268318034623987,0.9659258262890683,-0.05505201070710142,0.8368478172173135,-0.5446604510479195,-0.46997959444337567,0.8525879762694041,-0.22850147379761462,0.23002750480271428,0.8877750478289194,0.3986763242112548,0.276790401719315,0.934123000409657,-0.22539142313255897,-0.05357015149487531,0.22616373128734,-0.9726151374099644,0.1792573719495116,0.18669250844513047,0.9659258262890683,-0.717691860098805,0.47173815448501494,0.5122318884557943,0.2734399473834791,0.09340781667217866,-0.9573429766595964,-0.2691866453105869,0.03934201835835886,0.9622841345350772,0.6893440911154163,-0.153965914040942,-0.707883621337433,-0.4655641634367823,0.5575320269154661,0.6873194662505503
1178.4000000000237,0.00026864797890707726,0.00024820936505697694,0.3590832201147334,0.10477056650231786,0.5251542474657851,0.3225819412046159,-0.024388333392210675,0.0514592098087963,0.23757487260460727,-0.10269117788147772,0.9659258262890683,0.15925879207540267,-0.20401944822605594,0.9659258262890683,0.04195060490158891,-0.2553966422178871,0.9659258262890683,-0.08562855343062825,-0.24424383092548868,0.9659258262890683,-0.19224285548282372,-0.17329161152113168,0.9659258262890683,-0.05674465500085479,0.8319455288981318,-0.5519480782421857,-0.46755782656332046,0.8515808778510204,-0.23706473229451347,0.2254316335455061,0.8886016896481289,0.3994591540464365,0.2803473005912432,0.9337871189616891,-0.222366830962785,-0.040215321780069375,0.23842062988631857,-0.9703289808816062,0.1883640833934307,0.17750005688769047,0.9659258262890683,-0.4388802520100621,-0.3774689624137718,0.8154148065922368,0.15704554027453327,-0.1424695292749784,-0.9772610355007745,-0.22336144663765614,0.043127075271893356,0.9737811456043014,0.2377304506673589,-0.41211931714304756,-0.8795691566119418,-0.7765786208450408,0.023401652554657346,0.629585584574588
1178.5000000000236,0.0002931615640354712,0.00027378905835265255,0.34902397905046256,0.09075145223728687,0.5396415277211615,0.32827571847657355,-0.02990514897798492,0.0710342053881401,0.23214554611521393,-0.1144366354217466,0.9659258262890683,0.14886303751810542,-0.21172409916838422,0.9659258262890683,0.02913366555662931,-0.25717411930249734,0.9659258262890683,-0.09772864380521729,-0.23965894577038768,0.9659258262890683,-0.2006635727579379,-0.16346690391574814,0.9659258262890683,-0.057918407275309065,0.827005356587745,-0.5592026450884048,-0.4646549170273351,0.8506665354766055,-0.24589073488553703,0.22083207814287587,0.8894761444254815,0.4000817188538845,0.28343204598677,0.9336044792472363,-0.21920071085023957,-0.0275684938575376,0.25285558000818215,-0.9671111796505886,0.1969999827269853,0.1678639476282747,0.9659258262890683,0.4918531761076891,-0.2812756858623267,0.8239929864358413,-0.10311864613014789,-0.14249972751117926,-0.984408641002061,-0.20902676063950068,0.0909059121972468,0.9736754738947384,-0.13581276454308278,-0.016578244830803206,-0.9905958079789631,-0.3805239701045581,-0.4360280345229673,0.8155250218637706
1178.6000000000236,0.0003173230666040361,0.00028376877810156603,0.3388355759752022,0.07499553549722919,0.5540644479321932,0.33327912296390166,-0.04184250102719715,0.08029449901760141,0.2261359766595969,-0.1258960609709093,0.9659258262890683,0.1380952028933848,-0.2188995501265719,0.9659258262890683,0.016243907220297994,-0.25830879502254467,0.9659258262890683,-0.10958446346638753,-0.234475038062828,0.9659258262890683,-0.20858273560472665,-0.15323361418249382,0.9659258262890683,-0.05853393978411988,0.8220191680677342,-0.566443523418336,-0.46120220545602125,0.8498777111674882,-0.2549517635616848,0.21624348070037192,0.8903917875214196,0.40055114750678106,0.2860044326774596,0.9335694898241585,-0.2159848887267455,-0.016008307964299563,0.2694889916518315,-0.9628704053270094,0.20514348469933108,0.15780826592164296,0.9659258262890683,0.6050044671269383,0.5931726073207765,0.5311457923025664,-0.21300040117967833,0.09800928865509069,-0.9721239676268759,-0.24406896213239798,0.12685188020579535,0.9614254740809963,0.11674483877361841,0.47618740506903956,-0.8715596352937282,0.1716549124652027,-0.135755250414962,0.975758731967762
1178.7000000000235,0.00033957576923221433,0.00027274039910790693,0.32871068345656446,0.057240431279161896,0.56796438046234,0.3338814584335658,-0.04560558952186107,0.07782614216127096,0.21956118503167193,-0.1370408119330464,0.9659258262890683,0.12698220218002276,-0.225527866210126,0.9659258262890683,0.0033135475755793477,-0.25879783327965683,0.9659258262890683,-0.12116637903937763,-0.22870506487235157,0.9659258262890683,-0.21598055024029333,-0.14261732021630755,0.9659258262890683,-0.05855681267591304,0.8169880452527701,-0.5736738041808213,-0.4571340052889229,0.8492465575258319,-0.26421352300560047,0.21168227094422482,0.8913448789795688,0.40086771244987246,0.2880269317980172,0.9336697930358085,-0.21284079527076294,-0.005898271310629541,0.28825658313839686,-0.9575350399191261,0.212774234796591,0.14735814573516398,0.9659258262890683,-0.25390251805596903,0.8867070590627336,0.3863730098404342,-0.03079990245060656,0.3016136678039023,-0.9529326111551175,-0.28956189535640786,0.11553791854973905,0.9501604591513996,0.6469607455174644,0.3452734930978124,-0.6798735240642347,0.05296150234623926,0.5074054562687204,0.8600783581848581
1178.8000000000234,0.00035844393965156485,0.00023630730931351734,0.31881637012080244,0.037302666322989744,0.5808443233650511,0.32302901064269507,-0.03761522528686791,0.07619356286193862,0.2124376047864235,-0.14784303223482667,0.9659258262890683,0.11555181209226373,-0.23159248008079805,0.9659258262890683,-0.009625094212416013,-0.25864001173287704,0.9659258262890683,-0.1324454417670002,-0.22236344812699055,0.9659258262890683,-0.22283852598075643,-0.1316445572232457,0.9659258262890683,-0.05796292224893009,0.8119243536493957,-0.5808779076495985,-0.4524078680519346,0.8487976293918228,-0.27362329079141834,0.20717142097095886,0.8923340195067896,0.4010236900280709,0.28946974860329916,0.9338841932677407,-0.20992279106424785,0.002437927052814992,0.3090194591456916,-0.9510525907545753,0.2198731601175398,0.13653970692698655,0.9659258262890683,-0.7758767948072688,0.18528214835126297,0.6030636158664691,0.2359557235883037,0.20947614348322685,-0.9489176159273863,-0.30136274853669753,0.07669727995917139,0.9504199182683788,0.6860137189947935,-0.2414903550873209,-0.6863436353247054,-0.5863011212126816,0.5169400141790303,0.6237178985770221
1178.9000000000233,0.00037274257535802047,0.0001714930155060912,0.3092979538290808,0.015087079720175596,0.5921922542477285,0.29828041689834395,-0.031099688005042814,0.0822889390996505,0.20478304116457585,-0.15827572195118333,0.9659258262890683,0.10383260265249497,-0.23707823336230122,0.9659258262890683,-0.022539678277532543,-0.2578357248538805,0.9659258262890683,-0.14339345986645854,-0.21546603856595822,0.9659258262890683,-0.22913952145832955,-0.12034275139628642,0.9659258262890683,-0.05674347756941432,0.8068517360731781,-0.5880224942542827,-0.44701087462168937,0.8485494915838625,-0.28309899028912294,0.2027443529116431,0.8933589509048283,0.4010043792786605,0.29031723503915613,0.9341808577752884,-0.2074175209702547,0.008739426015680498,0.3315801323634301,-0.9433865794332496,0.22642251704592395,0.125379989959997,0.9659258262890683,-0.2217790524861799,-0.4400982795532489,0.8701307696045478,0.24331865471364386,-0.07883623121069464,-0.9667372346800533,-0.275887184371283,0.0546677125194546,0.9596341504487925,0.16144534078425482,-0.43949263804184335,-0.883618482743586,-0.7703580987565232,-0.1579246081609253,0.617744459965003
1179.0000000000232,0.00038173722445450364,7.835692377915204e-5,0.3002839483483064,-0.009407844303855207,0.6015052015383942,0.26381900572363526,-0.03697182956771279,0.08609290084970832,0.1966166265887639,-0.1683128047910653,0.9659258262890683,0.09185386578106959,-0.24197141452835688,0.9659258262890683,-0.035397924885392874,-0.25638698294100026,0.9659258262890683,-0.1539830689941217,-0.20803007612105567,0.9659258262890683,-0.2348677874658138,-0.10874015136413034,0.9659258262890683,-0.054908476807710625,0.8018028282347891,-0.5950607395966822,-0.44095234377699555,0.8485196247908694,-0.29253286458505234,0.19844730612032946,0.8944188715715388,0.40079115368266244,0.29057501057337304,0.93451599767799,-0.20553834998412165,0.01282691640098217,0.35570350092690844,-0.9345108290672629,0.23240593560026168,0.11390688831474455,0.9659258262890683,0.5593950952121972,-0.0913318919803231,0.823854121164561,-0.04105017602583909,-0.1739845100914395,-0.9838924094109525,-0.24524434816797464,0.0705778041436973,0.966888816386827,-0.1721150002241172,0.050158815095518804,-0.9837990241741782,-0.18320437365499603,-0.4938109275160457,0.8500511310147308
